fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
0360205C-E34A-4FF9-B90D-2AD6B4811A28,c826487e-e0bc-406f-8dc6-c7cae3694c21,2ede04f2-dba8-4fc9-9d7e-58e084d962a5,2,1,,-22.9743,-43.32983,POINT (-43.32983 -22.9743),309464,2015-05-05 15:51:17 UTC,,2.680664063,2015:05:05,"13.0,7.0,10.09",10,135.0898876,T,"22.0,58.0,27.49",S,"43.0,19.0,47.39",W,,,,1080,810,,,
1D15D06E-32E6-423E-850F-031387A32E30,c826487e-e0bc-406f-8dc6-c7cae3694c21,2ede04f2-dba8-4fc9-9d7e-58e084d962a5,2,1,,-22.97424,-43.32957,POINT (-43.32957 -22.97424),296706,2015-05-05 15:51:26 UTC,,6.699463327,2015:05:05,"13.0,9.0,16.37",5,104.5640394,T,"22.0,58.0,27.28",S,"43.0,19.0,46.45",W,,,,810,1080,,,
F2112B1D-5FF4-401B-B5A3-049FB6C267D3,c826487e-e0bc-406f-8dc6-c7cae3694c21,2ede04f2-dba8-4fc9-9d7e-58e084d962a5,2,1,,-22.97424,-43.32957,POINT (-43.32957 -22.97424),379947,2015-05-05 15:51:34 UTC,,6.948090108,2015:05:05,"13.0,9.0,34.29",5,134.0375235,T,"22.0,58.0,27.28",S,"43.0,19.0,46.45",W,,,,810,1080,,,
C4D00714-6864-4422-8910-E03CDA7A86CB,c826487e-e0bc-406f-8dc6-c7cae3694c21,2ede04f2-dba8-4fc9-9d7e-58e084d962a5,2,1,,-22.97413,-43.33003,POINT (-43.33003 -22.97413),411679,2015-05-08 16:58:32 UTC,,15.95130814,2015:05:08,"13.0,53.0,53.38",65,58.88238542,T,"22.0,58.0,26.88",S,"43.0,19.0,48.1",W,,,,810,1080,,,
E7D50CD5-EA70-438E-92F9-1CC6996F0557,c826487e-e0bc-406f-8dc6-c7cae3694c21,2ede04f2-dba8-4fc9-9d7e-58e084d962a5,2,1,,-22.97419,-43.32945,POINT (-43.32945 -22.97419),366488,2015-05-08 16:58:39 UTC,,15.95890909,2015:05:08,"13.0,54.0,6.24",65,82.17555938,T,"22.0,58.0,27.07",S,"43.0,19.0,46.01",W,,,,810,1080,,,
3cb9f75c-b033-4f62-b96c-f93d9c8df2c8,da410964-20c4-4f5d-9ccb-0acdc97263a2,9a3e225c-e88d-4aa0-8d9c-d1394ff3b6b8,4,1,,-22.97297,-43.33134,POINT (-43.33134 -22.97297),202484,2015-05-05 15:55:05 UTC,2015-05-05T11:31:16.000+00:00,10.72955289,2015:05:05,"14.0,31.0,19.33",10,44.83101852,T,"22.0,58.0,22.7",S,"43.0,19.0,52.83",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
71327fdf-4dd6-4b33-8b9c-402eb37b748c,da410964-20c4-4f5d-9ccb-0acdc97263a2,9a3e225c-e88d-4aa0-8d9c-d1394ff3b6b8,4,1,,-22.97297,-43.33134,POINT (-43.33134 -22.97297),286756,2015-05-05 15:55:09 UTC,2015-05-05T11:31:32.000+00:00,10.96380697,2015:05:05,"14.0,31.0,34.18",10,80.26900585,T,"22.0,58.0,22.7",S,"43.0,19.0,52.83",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
23c90a29-28fb-4ec6-84e0-788d91f62d68,da410964-20c4-4f5d-9ccb-0acdc97263a2,9a3e225c-e88d-4aa0-8d9c-d1394ff3b6b8,4,1,,-22.97287,-43.33125,POINT (-43.33125 -22.97287),410704,2015-05-05 15:55:15 UTC,2015-05-05T11:31:47.000+00:00,7.824859638,2015:05:05,"14.0,31.0,53.15",10,34.01102941,T,"22.0,58.0,22.32",S,"43.0,19.0,52.51",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
6333b417-d88b-4f9d-bc82-dca3ee94df00,da410964-20c4-4f5d-9ccb-0acdc97263a2,9a3e225c-e88d-4aa0-8d9c-d1394ff3b6b8,4,1,,-22.97286,-43.33124,POINT (-43.33124 -22.97286),407820,2015-05-05 15:55:53 UTC,2015-05-05T11:32:04.000+00:00,7.027038627,2015:05:05,"14.0,32.0,4.37",10,9.210577865,T,"22.0,58.0,22.29",S,"43.0,19.0,52.47",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
2F1DE707-6F02-400D-87A5-36F938F35E99,4a476654-9238-40a9-87e9-fe7b787dccca,9054c48f-6b10-47dc-b2c6-7d0367d988d7,1,1,,-22.9723,-43.33158,POINT (-43.33158 -22.9723),283556,2015-05-08 16:58:46 UTC,,16.00003815,2015:05:08,"14.0,14.0,39.74",65,204.6321839,T,"22.0,58.0,20.27",S,"43.0,19.0,53.68",W,,,,810,1080,,,
0F55DCDE-5B24-45EA-95D3-B3AF10B2127D,4a476654-9238-40a9-87e9-fe7b787dccca,9054c48f-6b10-47dc-b2c6-7d0367d988d7,1,1,,-22.97231,-43.33162,POINT (-43.33162 -22.97231),249902,2015-05-08 16:58:54 UTC,,16.00003433,2015:05:08,"14.0,14.0,52.68",65,220.9023256,T,"22.0,58.0,20.32",S,"43.0,19.0,53.83",W,,,,810,1080,,,
D7186E80-5071-4758-A94C-9622ECCAF61A,4a476654-9238-40a9-87e9-fe7b787dccca,9054c48f-6b10-47dc-b2c6-7d0367d988d7,1,1,,-22.97236,-43.33167,POINT (-43.33167 -22.97236),255046,2015-05-08 16:59:00 UTC,,16.00002861,2015:05:08,"14.0,15.0,12.0",65,310.3797468,T,"22.0,58.0,20.5",S,"43.0,19.0,54.01",W,,,,810,1080,,,
BE8CD59E-7775-48D6-8EC4-321A6D3B2532,4a476654-9238-40a9-87e9-fe7b787dccca,9054c48f-6b10-47dc-b2c6-7d0367d988d7,1,1,,-22.97229,-43.33158,POINT (-43.33158 -22.97229),282756,2015-05-08 16:59:05 UTC,,16.00002098,2015:05:08,"14.0,15.0,37.82",65,260.5985915,T,"22.0,58.0,20.24",S,"43.0,19.0,53.7",W,,,,810,1080,,,
33624BCF-EA3D-463C-8C0A-49D018937EC2,4a476654-9238-40a9-87e9-fe7b787dccca,9054c48f-6b10-47dc-b2c6-7d0367d988d7,1,1,,-22.97235,-43.33164,POINT (-43.33164 -22.97235),306386,2015-05-08 16:59:09 UTC,,16.00001526,2015:05:08,"14.0,16.0,3.68",65,36.63872832,T,"22.0,58.0,20.45",S,"43.0,19.0,53.92",W,,,,810,1080,,,
763E94D3-9431-49B6-891D-F4BDF45CF844,4a476654-9238-40a9-87e9-fe7b787dccca,9054c48f-6b10-47dc-b2c6-7d0367d988d7,1,1,,-22.9724,-43.33181,POINT (-43.33181 -22.9724),328070,2015-05-08 16:59:16 UTC,,16.00001526,2015:05:08,"14.0,20.0,27.81",65,198.9131833,T,"22.0,58.0,20.63",S,"43.0,19.0,54.5",W,,,,810,1080,,,
F06CF7C9-A6D4-4B7F-B30A-BEAE813FB8D4,4a476654-9238-40a9-87e9-fe7b787dccca,9054c48f-6b10-47dc-b2c6-7d0367d988d7,1,1,,-22.97237,-43.33178,POINT (-43.33178 -22.97237),344932,2015-05-08 16:59:22 UTC,,16.00001526,2015:05:08,"14.0,21.0,12.81",65,243.0443038,T,"22.0,58.0,20.53",S,"43.0,19.0,54.42",W,,,,810,1080,,,
93643261-27EE-4E8F-90C0-EFA5846857CF,4a476654-9238-40a9-87e9-fe7b787dccca,9054c48f-6b10-47dc-b2c6-7d0367d988d7,1,1,,-22.97236,-43.33177,POINT (-43.33177 -22.97236),288091,2015-05-08 16:59:28 UTC,,16.00001526,2015:05:08,"14.0,21.0,25.65",65,285.3511111,T,"22.0,58.0,20.51",S,"43.0,19.0,54.38",W,,,,810,1080,,,
4FC175F9-6102-4694-8828-AEBA6270CC27,4a476654-9238-40a9-87e9-fe7b787dccca,9054c48f-6b10-47dc-b2c6-7d0367d988d7,1,1,,-22.9727,-43.33178,POINT (-43.33178 -22.9727),334833,2015-05-08 16:59:36 UTC,,16.00001526,2015:05:08,"14.0,21.0,44.95",65,246.2574627,T,"22.0,58.0,21.72",S,"43.0,19.0,54.42",W,,,,810,1080,,,
AE06E30D-618A-41DA-8BCC-ACBAB96CF29B,4728c44a-ac75-4984-a62f-f65d3d616f04,315e914c-99d1-494d-84ab-5d59309f7e6c,1,1,,-22.97258,-43.33461,POINT (-43.33461 -22.97258),264426,2015-05-08 16:59:42 UTC,,15.99239544,2015:05:08,"14.0,58.0,38.81",65,253.8174905,T,"22.0,58.0,21.28",S,"43.0,20.0,4.58",W,,,,810,1080,,,
234FD0F2-9A2B-47D1-97ED-D82BDE6299A7,4728c44a-ac75-4984-a62f-f65d3d616f04,315e914c-99d1-494d-84ab-5d59309f7e6c,1,1,,-22.97246,-43.33469,POINT (-43.33469 -22.97246),189257,2015-05-08 16:59:46 UTC,,15.99372057,2015:05:08,"14.0,58.0,58.37",65,261.0690691,T,"22.0,58.0,20.87",S,"43.0,20.0,4.88",W,,,,810,1080,,,
7A1BBFAD-86DD-47AC-98FC-F74B04DDE520,4728c44a-ac75-4984-a62f-f65d3d616f04,315e914c-99d1-494d-84ab-5d59309f7e6c,1,1,,-22.97243,-43.33465,POINT (-43.33465 -22.97243),251371,2015-05-08 16:59:53 UTC,,15.99410278,2015:05:08,"14.0,59.0,7.2",65,273.7651007,T,"22.0,58.0,20.73",S,"43.0,20.0,4.75",W,,,,810,1080,,,
ED08E2E9-9FBE-4FCC-91D1-692CFD80EE29,4728c44a-ac75-4984-a62f-f65d3d616f04,315e914c-99d1-494d-84ab-5d59309f7e6c,1,1,,-22.97261,-43.3344,POINT (-43.3344 -22.97261),184786,2015-05-08 16:59:56 UTC,,15.99511997,2015:05:08,"14.0,59.0,26.56",65,277.1058201,T,"22.0,58.0,21.4",S,"43.0,20.0,3.83",W,,,,810,1080,,,
138BB974-AB3A-4F4A-A3B4-0B4053409884,4728c44a-ac75-4984-a62f-f65d3d616f04,315e914c-99d1-494d-84ab-5d59309f7e6c,1,1,,-22.97243,-43.3351,POINT (-43.3351 -22.97243),109332,2015-05-08 17:00:01 UTC,,15.99635369,2015:05:08,"15.0,0.0,11.71",149.8729508,214.9168279,T,"22.0,58.0,20.76",S,"43.0,20.0,6.37",W,,,,810,1080,,,
021AF13C-332C-4B4C-9854-CE69B30B6CDB,49ef2c11-61ef-4262-8e65-89c69369dcac,12a028c3-c821-4ca2-85ba-8e576bcfec15,1,1,,-22.9723,-43.33491,POINT (-43.33491 -22.9723),321484,2015-05-08 17:00:06 UTC,,15.99929329,2015:05:08,"15.0,2.0,53.17",65,269.5081967,T,"22.0,58.0,20.29",S,"43.0,20.0,5.66",W,,,,810,1080,,,
AAA6867B-DFAB-4296-9AEC-9F860CA9E227,49ef2c11-61ef-4262-8e65-89c69369dcac,12a028c3-c821-4ca2-85ba-8e576bcfec15,1,1,,-22.9723,-43.33466,POINT (-43.33466 -22.9723),335140,2015-05-08 17:00:12 UTC,,15.99937695,2015:05:08,"15.0,3.0,6.04",65,72.91558442,T,"22.0,58.0,20.27",S,"43.0,20.0,4.79",W,,,,810,1080,,,
A8A3ADCA-D8D8-4AE8-B9C7-D48D337D6FE0,49ef2c11-61ef-4262-8e65-89c69369dcac,12a028c3-c821-4ca2-85ba-8e576bcfec15,1,1,,-22.97231,-43.33464,POINT (-43.33464 -22.97231),307259,2015-05-08 17:00:18 UTC,,15.99945145,2015:05:08,"15.0,3.0,18.93",65,103.9606625,T,"22.0,58.0,20.3",S,"43.0,20.0,4.72",W,,,,810,1080,,,
4DE5B110-CFBF-4C01-98D6-D31C5C0CE80C,49ef2c11-61ef-4262-8e65-89c69369dcac,12a028c3-c821-4ca2-85ba-8e576bcfec15,1,1,,-22.97231,-43.33478,POINT (-43.33478 -22.97231),250494,2015-05-08 17:00:21 UTC,,15.9994848,2015:05:08,"15.0,3.0,25.38",65,214.846115,T,"22.0,58.0,20.32",S,"43.0,20.0,5.22",W,,,,810,1080,,,
D4468F09-7892-48DF-B82D-A9D8A417A995,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97237,-43.33518,POINT (-43.33518 -22.97237),255722,2015-05-08 17:00:26 UTC,,15.6989899,2015:05:08,"15.0,6.0,36.67",65,9.79873817,T,"22.0,58.0,20.55",S,"43.0,20.0,6.66",W,,,,810,1080,,,
780EB847-22BE-4F12-98E9-FCEE4429BA56,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.9724,-43.33518,POINT (-43.33518 -22.9724),346716,2015-05-08 17:00:34 UTC,,15.72861357,2015:05:08,"15.0,6.0,49.53",65,254.3437037,T,"22.0,58.0,20.64",S,"43.0,20.0,6.64",W,,,,810,1080,,,
0E856D6F-66FF-4070-93F0-4913F771DF4D,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97234,-43.33513,POINT (-43.33513 -22.97234),307024,2015-05-08 17:00:40 UTC,,15.76973208,2015:05:08,"15.0,7.0,8.85",65,177.4488889,T,"22.0,58.0,20.42",S,"43.0,20.0,6.47",W,,,,810,1080,,,
8850BE03-7557-49A9-826A-DD0D5FD13432,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97235,-43.33515,POINT (-43.33515 -22.97235),405094,2015-05-08 17:00:48 UTC,,15.94393939,2015:05:08,"15.0,9.0,39.13",65,339.0390625,T,"22.0,58.0,20.46",S,"43.0,20.0,6.53",W,,,,810,1080,,,
0552CFC3-3B0A-44B0-A18B-55EADD33D500,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97226,-43.33504,POINT (-43.33504 -22.97226),333620,2015-05-08 17:00:55 UTC,,15.95654798,2015:05:08,"15.0,10.0,4.89",65,141.560472,T,"22.0,58.0,20.15",S,"43.0,20.0,6.16",W,,,,810,1080,,,
D2FB10CF-FE72-481A-82EB-450A9830F6D5,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97227,-43.33516,POINT (-43.33516 -22.97227),273491,2015-05-08 17:01:02 UTC,,15.96175908,2015:05:08,"15.0,10.0,18.52",65,335.5634921,T,"22.0,58.0,20.17",S,"43.0,20.0,6.56",W,,,,810,1080,,,
D696E6B4-B9E9-45EA-9184-0FEED638957D,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97232,-43.3351,POINT (-43.3351 -22.97232),401354,2015-05-08 17:01:09 UTC,,15.96635514,2015:05:08,"15.0,10.0,31.41",65,195.285521,T,"22.0,58.0,20.34",S,"43.0,20.0,6.37",W,,,,810,1080,,,
8A5E755C-4FC5-4DB6-A06B-96F136F6AC02,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97232,-43.33511,POINT (-43.33511 -22.97232),309036,2015-05-08 17:01:16 UTC,,15.97555012,2015:05:08,"15.0,11.0,3.57",65,240.5545852,T,"22.0,58.0,20.35",S,"43.0,20.0,6.4",W,,,,810,1080,,,
F8328D23-9989-4E2D-B90D-5476BB329DAE,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97181,-43.33529,POINT (-43.33529 -22.97181),232505,2015-05-08 17:01:20 UTC,,15.98531375,2015:05:08,"15.0,11.0,55.07",65,225.5163043,T,"22.0,58.0,18.5",S,"43.0,20.0,7.05",W,,,,810,1080,,,
5C40AB78-D98F-4046-9BD1-04CAD2F06BC3,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97225,-43.33516,POINT (-43.33516 -22.97225),226561,2015-05-08 17:01:25 UTC,,15.98786408,2015:05:08,"15.0,12.0,14.41",65,338.1816694,T,"22.0,58.0,20.09",S,"43.0,20.0,6.56",W,,,,810,1080,,,
BFA96C71-1FB6-4BD7-BFD0-DF9DC8862C6B,2883e370-e493-4961-9de3-a6487f3945d3,8c75e186-35f5-4a2f-bac9-13bd8ca8f758,1,1,,-22.97183,-43.33549,POINT (-43.33549 -22.97183),326377,2015-05-08 17:01:34 UTC,,15.98931624,2015:05:08,"15.0,12.0,27.29",65,326.576779,T,"22.0,58.0,18.6",S,"43.0,20.0,7.75",W,,,,810,1080,,,
C648F4BE-AC1E-44B3-A306-23B0B58C17F0,5416b771-7385-4189-884f-5e4e66c946ba,651ebbd3-1f67-496e-955b-db80013ebafd,1,1,,-22.97392,-43.33424,POINT (-43.33424 -22.97392),285935,2015-05-08 17:01:58 UTC,,10.88596727,2015:05:08,"15.0,22.0,33.69",108.4027397,39.17817014,T,"22.0,58.0,26.12",S,"43.0,20.0,3.28",W,,,,810,1080,,,
BD14577B-3FF4-4202-A5C5-8F0742373F80,5416b771-7385-4189-884f-5e4e66c946ba,651ebbd3-1f67-496e-955b-db80013ebafd,1,1,,-22.9727,-43.335,POINT (-43.335 -22.9727),272553,2015-05-08 17:02:02 UTC,,11.67484858,2015:05:08,"15.0,22.0,59.67",81.39366516,5.240282047,T,"22.0,58.0,21.71",S,"43.0,20.0,6.01",W,,,,810,1080,,,
2382A7A3-330C-41F0-ACFB-2FD054501BE7,5416b771-7385-4189-884f-5e4e66c946ba,651ebbd3-1f67-496e-955b-db80013ebafd,1,1,,-22.97332,-43.33455,POINT (-43.33455 -22.97332),248832,2015-05-08 17:02:06 UTC,,12.45322793,2015:05:08,"15.0,23.0,25.42",103.508547,247.7256637,T,"22.0,58.0,23.95",S,"43.0,20.0,4.39",W,,,,810,1080,,,
2005F812-FB89-4135-982B-DE18EB673D2F,5416b771-7385-4189-884f-5e4e66c946ba,651ebbd3-1f67-496e-955b-db80013ebafd,1,1,,-22.97399,-43.33415,POINT (-43.33415 -22.97399),217441,2015-05-08 17:02:09 UTC,,12.98643148,2015:05:08,"15.0,23.0,44.78",103.6054422,12.32425068,T,"22.0,58.0,26.35",S,"43.0,20.0,2.95",W,,,,810,1080,,,
6D2FFBA9-F47D-47B1-A758-C6D71515C94C,5416b771-7385-4189-884f-5e4e66c946ba,651ebbd3-1f67-496e-955b-db80013ebafd,1,1,,-22.97345,-43.3345,POINT (-43.3345 -22.97345),324052,2015-05-08 17:02:14 UTC,,13.15145985,2015:05:08,"15.0,23.0,51.25",96.54050279,28.93914807,T,"22.0,58.0,24.42",S,"43.0,20.0,4.19",W,,,,810,1080,,,
83DCAFC2-4C37-45FA-B5BA-EFD6B6861BD4,a4bb24b6-8089-42ff-b295-bc4671839fb2,30e1cd9d-c210-4cbd-bbde-fda1c377f0f5,1,1,,-22.97204,-43.33563,POINT (-43.33563 -22.97204),237071,2015-05-08 17:01:38 UTC,,15.99737762,2015:05:08,"15.0,14.0,50.38",65,79.09859155,T,"22.0,58.0,19.33",S,"43.0,20.0,8.25",W,,,,810,1080,,,
97668DD1-0BD2-4D79-8CE5-BB699041566A,a4bb24b6-8089-42ff-b295-bc4671839fb2,30e1cd9d-c210-4cbd-bbde-fda1c377f0f5,1,1,,-22.97179,-43.33531,POINT (-43.33531 -22.97179),272147,2015-05-08 17:01:41 UTC,,15.99753998,2015:05:08,"15.0,14.0,56.81",65,194.6898148,T,"22.0,58.0,18.44",S,"43.0,20.0,7.11",W,,,,810,1080,,,
78BBE6EF-DEFB-4DA4-AD1A-34D9B9864575,a4bb24b6-8089-42ff-b295-bc4671839fb2,30e1cd9d-c210-4cbd-bbde-fda1c377f0f5,1,1,,-22.97174,-43.33546,POINT (-43.33546 -22.97174),216169,2015-05-08 17:01:44 UTC,,15.99796748,2015:05:08,"15.0,15.0,16.13",65,251.0939597,T,"22.0,58.0,18.27",S,"43.0,20.0,7.64",W,,,,810,1080,,,
57720116-ADDA-4BBF-99A6-378ABD3B2757,a4bb24b6-8089-42ff-b295-bc4671839fb2,30e1cd9d-c210-4cbd-bbde-fda1c377f0f5,1,1,,-22.97202,-43.33543,POINT (-43.33543 -22.97202),276328,2015-05-08 17:01:49 UTC,,15.99831933,2015:05:08,"15.0,15.0,35.41",65,170.6283422,T,"22.0,58.0,19.28",S,"43.0,20.0,7.56",W,,,,810,1080,,,
77342AC3-30CA-4D52-8614-9CEADD82184B,a4bb24b6-8089-42ff-b295-bc4671839fb2,30e1cd9d-c210-4cbd-bbde-fda1c377f0f5,1,1,,-22.97294,-43.33496,POINT (-43.33496 -22.97294),234083,2015-05-08 17:01:53 UTC,,15.99931129,2015:05:08,"15.0,17.0,6.03",78.63573883,322.9695652,T,"22.0,58.0,22.59",S,"43.0,20.0,5.85",W,,,,810,1080,,,
BD1F3989-C740-4231-B283-27BC61238D53,a4bb24b6-8089-42ff-b295-bc4671839fb2,30e1cd9d-c210-4cbd-bbde-fda1c377f0f5,1,1,,-22.97189,-43.33585,POINT (-43.33585 -22.97189),201659,2015-05-08 17:02:17 UTC,,14.52591463,2015:05:08,"15.0,25.0,2.47",65,121.3237822,T,"22.0,58.0,18.82",S,"43.0,20.0,9.06",W,,,,810,1080,,,
D1616AE9-FC11-4EBB-BAAA-F44272227480,56373879-960e-411a-939f-9a62c69115d5,804e5a3d-aa11-44ae-b9bd-ec6dd9b218d0,1,1,,-22.97328,-43.33649,POINT (-43.33649 -22.97328),314342,2015-05-08 17:02:22 UTC,,15.40075377,2015:05:08,"15.0,36.0,23.02",65,295.6534653,T,"22.0,58.0,23.81",S,"43.0,20.0,11.36",W,,,,810,1080,,,
D5CA71A1-4F7D-4BFA-BE05-42A67DB58D69,56373879-960e-411a-939f-9a62c69115d5,804e5a3d-aa11-44ae-b9bd-ec6dd9b218d0,1,1,,-22.97329,-43.33649,POINT (-43.33649 -22.97329),401126,2015-05-08 17:02:27 UTC,,15.43729373,2015:05:08,"15.0,36.0,29.44",65,145.8074324,T,"22.0,58.0,23.85",S,"43.0,20.0,11.35",W,,,,810,1080,,,
B7180166-A857-4441-B66D-DE3724FEC51F,56373879-960e-411a-939f-9a62c69115d5,804e5a3d-aa11-44ae-b9bd-ec6dd9b218d0,1,1,,-22.97332,-43.33646,POINT (-43.33646 -22.97332),328697,2015-05-08 17:02:31 UTC,,15.47164948,2015:05:08,"15.0,36.0,35.87",65,269.7686567,T,"22.0,58.0,23.95",S,"43.0,20.0,11.25",W,,,,810,1080,,,
EABA25B4-5CC6-49BC-BCCC-8429CE0FA5AA,56373879-960e-411a-939f-9a62c69115d5,804e5a3d-aa11-44ae-b9bd-ec6dd9b218d0,1,1,,-22.9733,-43.33649,POINT (-43.33649 -22.9733),349265,2015-05-08 17:02:36 UTC,,15.53427065,2015:05:08,"15.0,36.0,48.7",65,122.7680412,T,"22.0,58.0,23.87",S,"43.0,20.0,11.35",W,,,,810,1080,,,
47A1B597-2B90-4391-951B-59AAB8DB0887,56373879-960e-411a-939f-9a62c69115d5,804e5a3d-aa11-44ae-b9bd-ec6dd9b218d0,1,1,,-22.97331,-43.33649,POINT (-43.33649 -22.97331),269417,2015-05-08 17:02:40 UTC,,15.66089693,2015:05:08,"15.0,37.0,21.57",65,303.7575758,T,"22.0,58.0,23.91",S,"43.0,20.0,11.36",W,,,,810,1080,,,
7AD993AA-C11F-45E7-BAB7-9924107BD085,56373879-960e-411a-939f-9a62c69115d5,804e5a3d-aa11-44ae-b9bd-ec6dd9b218d0,1,1,,-22.97328,-43.33649,POINT (-43.33649 -22.97328),228386,2015-05-08 17:02:43 UTC,,15.7014218,2015:05:08,"15.0,37.0,34.47",65,309.9582173,T,"22.0,58.0,23.8",S,"43.0,20.0,11.38",W,,,,810,1080,,,
6CA0FA81-7079-422B-B210-A63EB776AAD3,56373879-960e-411a-939f-9a62c69115d5,804e5a3d-aa11-44ae-b9bd-ec6dd9b218d0,1,1,,-22.9733,-43.33651,POINT (-43.33651 -22.9733),261847,2015-05-08 17:02:47 UTC,,15.76850606,2015:05:08,"15.0,38.0,0.18",65,137.0561798,T,"22.0,58.0,23.88",S,"43.0,20.0,11.43",W,,,,810,1080,,,
263C973C-A8EC-4A87-A8E0-B7598E8A9131,9fc583fa-4ef3-4614-8c38-e6636f0d0d69,7ff12b59-0052-4ddb-a1a2-9f9bb9d0cbd9,1,1,,-22.97333,-43.33649,POINT (-43.33649 -22.97333),301404,2015-05-08 17:02:52 UTC,,16.18228498,2015:05:08,"15.0,45.0,58.06",65,58.2073955,T,"22.0,58.0,23.98",S,"43.0,20.0,11.37",W,,,,810,1080,,,
FFAF2476-FA76-4C00-8BB1-6A49725F3223,9fc583fa-4ef3-4614-8c38-e6636f0d0d69,7ff12b59-0052-4ddb-a1a2-9f9bb9d0cbd9,1,1,,-22.97336,-43.33646,POINT (-43.33646 -22.97336),264163,2015-05-08 17:02:58 UTC,,16.18060837,2015:05:08,"15.0,46.0,4.49",101.8542714,176.0848708,T,"22.0,58.0,24.11",S,"43.0,20.0,11.27",W,,,,810,1080,,,
E6B9D09B-680E-4DEC-955B-A6724EEAD434,9fc583fa-4ef3-4614-8c38-e6636f0d0d69,7ff12b59-0052-4ddb-a1a2-9f9bb9d0cbd9,1,1,,-22.97336,-43.33646,POINT (-43.33646 -22.97336),161037,2015-05-08 17:03:03 UTC,,16.18060837,2015:05:08,"15.0,46.0,4.49",101.8542714,176.0848708,T,"22.0,58.0,24.11",S,"43.0,20.0,11.27",W,,,,810,1080,,,
FEACAEF7-69EB-4260-BF4C-DEF4E9B77872,0d00f205-a8ce-4b90-997f-8e65080876a9,020df4d5-7d67-4c4a-bbe9-8de11a9c984d,1,1,,-22.97384,-43.33642,POINT (-43.33642 -22.97384),220924,2015-05-08 17:03:08 UTC,,16.02967359,2015:05:08,"15.0,50.0,11.11",65,62.53128834,T,"22.0,58.0,25.81",S,"43.0,20.0,11.11",W,,,,810,1080,,,
D2E16DA8-5F57-47F9-BE54-8D4192BB350E,0d00f205-a8ce-4b90-997f-8e65080876a9,020df4d5-7d67-4c4a-bbe9-8de11a9c984d,1,1,,-22.97384,-43.33648,POINT (-43.33648 -22.97384),308875,2015-05-08 17:03:13 UTC,,16.02226721,2015:05:08,"15.0,50.0,37.07",65,213.2824427,T,"22.0,58.0,25.82",S,"43.0,20.0,11.31",W,,,,810,1080,,,
36DA906B-A092-4934-B77F-E38A6B05DFEB,0d00f205-a8ce-4b90-997f-8e65080876a9,020df4d5-7d67-4c4a-bbe9-8de11a9c984d,1,1,,-22.97365,-43.33621,POINT (-43.33621 -22.97365),247274,2015-05-08 17:03:19 UTC,,16.02107728,2015:05:08,"15.0,51.0,10.05",165,305.5072464,T,"22.0,58.0,25.13",S,"43.0,20.0,10.36",W,,,,810,1080,,,
679ACC47-9874-430E-8694-C8B88EE23B00,0d00f205-a8ce-4b90-997f-8e65080876a9,020df4d5-7d67-4c4a-bbe9-8de11a9c984d,1,1,,-22.97351,-43.33628,POINT (-43.33628 -22.97351),245609,2015-05-08 17:03:24 UTC,,16.01733333,2015:05:08,"15.0,51.0,35.79",102.0591603,14.24233983,T,"22.0,58.0,24.64",S,"43.0,20.0,10.59",W,,,,810,1080,,,
